time,runMode,latErr,lngErr,latPidOut,lngPidOut
184.499995876104,4,-0.274244397973327,0.0394141664894647,-1,0.395687775237431
184.519995875657,4,-0.274223951751993,0.0394181124124486,-1,0.395167604892515
184.53999587521,4,-0.274201947267347,0.0393775535667942,-1,0.388705679847814
184.579995874316,4,-0.274193421999274,0.0393595313546484,-1,0.389089760409339
184.599995873868,4,-0.274210328602146,0.0393246632171724,-1,0.384529597607884
184.619995873421,4,-0.274235191651792,0.0393195409693874,-1,0.391914847718991
184.639995872974,4,-0.274236781647165,0.0392746565589448,-1,0.387136014158718
184.67999587208,4,-0.274211920451233,0.0392233221701446,-1,0.379399624214535
184.699995871633,4,-0.274182539367085,0.0392205525759692,-1,0.391513127200383
184.719995871186,4,-0.274196437660745,0.0392225255444316,-1,0.392718497570937
184.739995870739,4,-0.274221544999658,0.0391186804711197,-1,0.378206170257062
184.779995869845,4,-0.274232223159182,0.0391203879090227,-1,0.391630738575534
184.799995869398,4,-0.274206563484822,0.0391226264154056,-1,0.391785890762296
184.819995868951,4,-0.274206563484822,0.0391226264154056,-1,0.391226264154056
184.839995868504,4,-0.274147613061773,0.0391271034286262,-1,0.391830660951345
184.87999586761,4,-0.274193188878208,0.0391248649219449,-1,0.390689022536602
184.899995867163,4,-0.274218104163888,0.039073796114323,-1,0.3779707589524
184.919995866716,4,-0.274242217013863,0.0390732650526786,-1,0.390599885112709
184.939995866269,4,-0.274183674383029,0.0390225760750837,-1,0.383889638409857
184.979995865375,4,-0.274154861829688,0.0389734802942741,-1,0.377460857465973
184.999995864928,4,-0.274154861829688,0.0389734802942741,-1,0.389734802942741
185.019995864481,4,-0.274203031397628,0.0389684722502608,-1,0.388432711471307
185.039995864034,4,-0.274227831667945,0.0388685732858107,-1,0.376198362022735
185.07999586314,4,-0.274220726461803,0.0388705462651444,-1,0.389198707495891
185.099995862693,4,-0.274210466859205,0.0388242200476299,-1,0.376660645838794
185.119995862246,4,-0.274191087578206,0.0388250165843687,-1,0.388449300032835
185.139995861799,4,-0.274182284927646,0.0387786903519753,-1,0.381996124341155
185.179995860904,4,-0.274185679284403,0.0387825218997193,-1,0.388783105954596
185.199995860457,4,-0.274200043118988,0.0387833184278747,-1,0.388032316322057
185.21999586001,4,-0.274207540954401,0.0387883264360909,-1,0.389135266442924
185.239995859563,4,-0.274156262201246,0.038744769663964,-1,0.382003100002086
185.279995858669,4,-0.274181014165988,0.038697001389508,-1,0.375027945014164
185.299995858222,4,-0.274204993940724,0.0386977978995446,-1,0.387177106509046
185.319995857775,4,-0.274216405377932,0.0387022748862478,-1,0.38814199556328
185.339995857328,4,-0.274159303183333,0.0386071182574312,-1,0.37417660370638
185.379995856434,4,-0.274153196963042,0.0386073837542114,-1,0.386140211738626
185.399995855987,4,-0.27415662847263,0.0386093567477417,-1,0.386586815871024
185.41999585554,4,-0.274166419236839,0.0386093567477417,-1,0.386093567477417
185.439995855093,4,-0.274213406996671,0.0385565804502903,-1,0.378968767174026
185.479995854199,4,-0.274195741738573,0.0385585534457817,-1,0.386078783341699
185.499995853752,4,-0.274166571693115,0.0385374960253415,-1,0.38011060502569
185.519995853305,4,-0.274166571693115,0.0385374960253415,-1,0.385374960253415
185.539995852858,4,-0.274154719449417,0.0384886657225394,-1,0.378782869238699
185.579995851964,4,-0.274178830511338,0.0384375969410797,-1,0.371608773760513
185.599995851517,4,-0.274202245397244,0.0384373314568336,-1,0.384306943505317
185.61999585107,4,-0.27419457678711,0.0384331199730923,-1,0.383278328772064
185.639995850623,4,-0.274161968724255,0.0383357248828986,-1,0.371182862282657
185.679995849729,4,-0.274140999356312,0.0383399363669099,-1,0.384452234695459
185.699995849282,4,-0.274164399197342,0.0383379633633609,-1,0.382886382735339
185.719995848835,4,-0.274188554557876,0.0382941409880004,-1,0.371985815795005
185.739995848387,4,-0.274198733704852,0.0382413646869963,-1,0.375816609096997
185.779995847493,4,-0.274175418373665,0.0381947728790664,-1,0.370299776547815
185.799995847046,4,-0.274146202348965,0.0381967458885271,-1,0.38246071126147
185.819995846599,4,-0.274156288780837,0.0381484465362547,-1,0.369409627024565
185.839995846152,4,-0.274178235057075,0.0381481810732254,-1,0.381448627852845
185.879995845258,4,-0.274220537981569,0.0380507859819801,-1,0.356159086464241
185.899995844811,4,-0.274211382184842,0.0380485475111954,-1,0.379925857403262
185.919995844364,4,-0.274197096613839,0.038000248148407,-1,0.36792764051708
185.939995843917,4,-0.274141604718807,0.0379556293661096,-1,0.373978945749266
185.979995843023,4,-0.274127118070299,0.0379558948149707,-1,0.379625310366469
185.999995842576,4,-0.27414605718482,0.0379556293661238,-1,0.379489931448029
186.019995842129,4,-0.274169627874667,0.0379070645482926,-1,0.366929440753744
186.039995841682,4,-0.274173184207063,0.0379073299935868,-1,0.379106480598383
186.079995840788,4,-0.27414404502901,0.0379073299935868,-1,0.379073299935868
186.099995840341,4,-0.274131594072353,0.0379067991030411,-1,0.378935268391007
186.119995839894,4,-0.274147052414409,0.0378602073095635,-1,0.366954124465897
186.139995839447,4,-0.274184590585519,0.0378562612646363,-1,0.37806935701943
186.179995838553,4,-0.274184590585519,0.0378562612646363,-1,0.378562612646363
186.199995838106,4,-0.274126257060233,0.0378666572602953,-1,0.381265571575794
186.219995837659,4,-0.274138218701274,0.0378200654673719,-1,0.366552706182537
186.259995836765,4,-0.274183612794067,0.0378161194192899,-1,0.377667938171615
186.279995836318,4,-0.274162491899776,0.037820330906257,-1,0.379256180827895
186.299995835871,4,-0.274133380778588,0.0378223039301986,-1,0.378716295298401
186.319995835423,4,-0.274125160892113,0.0377740045474866,-1,0.365665199526971
186.359995834529,4,-0.274150826678226,0.0377759775733466,-1,0.378006403971482
186.379995834082,4,-0.274172896423462,0.0377737391120121,-1,0.377177775773984
186.399995833635,4,-0.274160091584158,0.0377757121377442,-1,0.378250377821499
186.419995833188,4,-0.274138903681104,0.0377358357268349,-1,0.367389254318197
186.459995832294,4,-0.274132593685334,0.0376934554211346,-1,0.371637015880391
186.479995831847,4,-0.274154983695798,0.0376889785043772,-1,0.375770555829428
186.4999958314,4,-0.27416707671901,0.0376912169626848,-1,0.377471784216257
186.519995830953,4,-0.274138552656324,0.0376448905993101,-1,0.364867314890542
186.559995830059,4,-0.274077449765424,0.0376195157770951,-1,0.373023304923181
186.579995829612,4,-0.274099195245103,0.0376133312787488,-1,0.374587188166347
186.599995829165,4,-0.27412091606627,0.0376068813575756,-1,0.374456333246425
186.619995828718,4,-0.274143228684265,0.0375456822827687,-1,0.36780693830583
186.659995827824,4,-0.274135327806608,0.0375456822827687,-1,0.375456822827687
186.679995827377,4,-0.274105908296698,0.0375445055078956,-1,0.375150861354104
186.69999582693,4,-0.274105950823111,0.037541621120937,-1,0.374695114453599
186.719995826483,4,-0.274110440467248,0.0374909682685143,-1,0.368578075990786
186.759995825589,4,-0.274140132222844,0.0374863762392437,-1,0.373715755049124
186.779995825142,4,-0.274133882589185,0.0374882341373848,-1,0.375346815919507
186.799995824695,4,-0.274125129845862,0.0374873227591337,-1,0.374645383023472
186.819995824248,4,-0.274112131265369,0.0374356081331371,-1,0.367891752937304
186.859995823354,4,-0.274076750692355,0.0374357583790044,-1,0.374395145257709
186.879995822906,4,-0.274098662587536,0.0373941743027046,-1,0.363545723719745
186.899995822459,4,-0.274119885160327,0.0373849551018282,-1,0.371544750747644
186.919995822012,4,-0.274140698486662,0.0373249326403879,-1,0.365746518556152
186.959995821118,4,-0.274130108738399,0.0372738639790668,-1,0.359971474175026
186.979995820671,4,-0.274115737591381,0.0372651756044036,-1,0.370479662329666
186.999995820224,4,-0.274101504147049,0.0372604333210518,-1,0.371418762346071
187.019995819777,4,-0.274095557935337,0.0371546153423736,-1,0.358318905793316
187.059995818883,4,-0.27410082341692,0.0371504038545396,-1,0.370451166563356
187.079995818436,4,-0.27411043729264,0.0371489615841085,-1,0.371129048225255
187.099995817989,4,-0.274106092715965,0.0371408039955838,-1,0.369368642779084
187.119995817542,4,-0.274090063003072,0.0370900007390702,-1,0.364549600184555
187.159995816648,4,-0.274095533199753,0.0370830200436529,-1,0.369085026543204
187.179995816201,4,-0.274098069088682,0.0370274745484096,-1,0.356388371362877
187.199995815754,4,-0.274098069088682,0.0370274745484096,-1,0.370274745484096
187.219995815307,4,-0.274083453009936,0.0370077094267174,-1,0.367606454000424
187.259995814413,4,-0.274069696167899,0.0369569062307562,-1,0.356868263033382
187.279995813966,4,-0.274068242085509,0.0369541370511399,-1,0.368849075591855
187.299995813519,4,-0.274070058495659,0.0369493948179525,-1,0.368308389856157
187.319995813072,4,-0.274100295168686,0.0368460807729178,-1,0.355546551811196
187.359995812178,4,-0.274115501339466,0.0368354193785905,-1,0.365688845144487
187.379995811731,4,-0.274085911682129,0.0368362154769102,-1,0.368561179353478
187.399995811284,4,-0.27405628570032,0.0368367462093318,-1,0.368500145201675
187.419995810837,4,-0.274049417453473,0.0367805545507025,-1,0.360781588021372
187.459995809942,4,-0.274052766134584,0.0367768737872467,-1,0.366848546987948
187.479995809495,4,-0.274064316182334,0.0367756968098121,-1,0.367462723732888
187.499995809048,4,-0.27408471926976,0.0367680699158512,-1,0.365773975625686
187.519995808601,4,-0.274069465033476,0.0367141166148599,-1,0.360397003373938
187.559995807707,4,-0.274058152231908,0.0367107011952612,-1,0.366253157033853
187.57999580726,4,-0.274058152231908,0.0367107011952612,-1,0.367107011952612
187.599995806813,4,-0.274053106419062,0.0366115984378723,-1,0.341340294477721
187.619995806366,4,-0.274068339668467,0.0365481606905007,-1,0.357551888306313
187.659995805472,4,-0.274063235303236,0.0365439491970392,-1,0.364386618581477
187.679995805025,4,-0.274056133827659,0.0364931459310043,-1,0.352230642517431
187.699995804578,4,-0.274045982556484,0.0364889344373296,-1,0.36383647093109
187.719995804131,4,-0.274052027397926,0.0364782730328557,-1,0.363450054739529
187.759995803237,4,-0.274045515615325,0.0364254966912512,-1,0.351060881216476
187.77999580279,4,-0.274037111351898,0.0364210198611943,-1,0.363090991072705
187.799995802343,4,-0.274037975509465,0.0364125968737312,-1,0.362020221824479
187.819995801896,4,-0.274044384300661,0.0363620589456843,-1,0.357303348309782
187.859995801002,4,-0.274044384300661,0.0363620589456843,-1,0.363620589456843
187.879995800555,4,-0.274043272035257,0.0363469207196658,-1,0.35968465060744
187.899995800108,4,-0.27403292812234,0.0363000636299375,-1,0.351286363605468
187.919995799661,4,-0.274011700273265,0.0362405720684222,-1,0.354969275328592
187.959995798767,4,-0.274006663193874,0.0361900341417538,-1,0.349265859468029
187.97999579832,4,-0.274003317495036,0.0361855573289063,-1,0.360736370052161
187.999995797873,4,-0.274002482022991,0.0361327809953025,-1,0.348133726257167
188.019995797426,4,-0.27401766628339,0.036076589096993,-1,0.353741903524241
188.059995796531,4,-0.274036892870576,0.0360701391985714,-1,0.359088917344278
188.079995796084,4,-0.274034491278381,0.0360656623932272,-1,0.359537422571203
188.099995795637,4,-0.274022857089152,0.0360151244489941,-1,0.347516758149278
188.11999579519,4,-0.273985442682809,0.0360064361521637,-1,0.358978324393559
188.159995794296,4,-0.274001255497935,0.0360002515616458,-1,0.358456367952415
188.179995793849,4,-0.274020213185195,0.0359980131613611,-1,0.359420531529932
188.199995793402,4,-0.274024949123447,0.0359452368148538,-1,0.346258281226817
188.219995792955,4,-0.274013206592666,0.0359387869208518,-1,0.358581632440247
188.259995792061,4,-0.273986174501866,0.0359328676275368,-1,0.357848852913526
188.279995791614,4,-0.273987368427174,0.0359261524336603,-1,0.357582725829949
188.299995791167,4,-0.273996213249201,0.0358688992937459,-1,0.344375707638948
188.31999579072,4,-0.274006425254564,0.0358671914888049,-1,0.35845843926565
188.359995789826,4,-0.27399530656274,0.0358629799924444,-1,0.357576925810775
188.379995789379,4,-0.273979005326065,0.0358562648060285,-1,0.356883851418807
188.399995788932,4,-0.273976135379404,0.0357987463811043,-1,0.343607857258559
188.419995788485,4,-0.273981037445637,0.0357948001753243,-1,0.357454726019727
188.459995787591,4,-0.273983114312401,0.0357908539689333,-1,0.356921988069534
188.479995787144,4,-0.273975765152107,0.0357886155759388,-1,0.357326557498252
188.499995786697,4,-0.273969899996649,0.0357293893389112,-1,0.342487333801263
188.539995785803,4,-0.27396364172027,0.0357293893389112,-1,0.357293893389112
188.559995785356,4,-0.273964468915213,0.0358414089685084,-1,0.386418997710335
188.579995784909,4,-0.273949146231232,0.0356792829186219,-1,0.316261315808638
188.599995784462,4,-0.27395358942351,0.0356136070185045,-1,0.339717094788699
188.639995783567,4,-0.273967958820737,0.0356029456738014,-1,0.354696788620343
188.65999578312,4,-0.273949302707983,0.0355459580173516,-1,0.341212665742625
188.679995782673,4,-0.273921177154612,0.0355414812637065,-1,0.354295624200769
188.699995782226,4,-0.273937387021675,0.0355162123657351,-1,0.348844899023303
188.739995781332,4,-0.273957090706929,0.0354611978173693,-1,0.347735159474264
188.759995780885,4,-0.273946549567074,0.0354505364770716,-1,0.351840029636716
188.779995780438,4,-0.273936102190054,0.035444351883811,-1,0.352897370488394
188.799995779991,4,-0.273936102190054,0.0353326149306525,-1,0.325391910392529
188.839995779097,4,-0.273908288269504,0.035321423083829,-1,0.35181524995408
188.85999577865,4,-0.273906170732566,0.0353090538860101,-1,0.349998239336262
188.879995778203,4,-0.273909038320301,0.0353003656649946,-1,0.350831601347517
188.899995777756,4,-0.273922388566302,0.0352329819180994,-1,0.343906850630828
188.939995776862,4,-0.273924341242692,0.0351779673726185,-1,0.338026037048527
188.959995776415,4,-0.273900862353877,0.0351673060392841,-1,0.34900772699967
188.979995775968,4,-0.273899654470135,0.0351594135547231,-1,0.349621014362875
188.999995775521,4,-0.273902081819483,0.0350467643733481,-1,0.336386495746869
189.039995774627,4,-0.273929470351573,0.0350396675667355,-1,0.34862247397455
189.05999577418,4,-0.273905549622791,0.0350325707547654,-1,0.348551504515476
189.079995773733,4,-0.273874378243727,0.0350296854299046,-1,0.34957552306772
189.099995773286,4,-0.273864013766138,0.0349689000986615,-1,0.342090834411396
189.139995772392,4,-0.27386759221902,0.03496180324953,-1,0.347843820172776
189.159995771945,4,-0.273883992614669,0.0349522028035381,-1,0.347121916483743
189.179995771497,4,-0.273894086484153,0.0349468138521019,-1,0.348120900631855
189.19999577105,4,-0.273880865842119,0.0348906216610487,-1,0.341882192571847
189.239995770156,4,-0.273840851205309,0.0348729799897711,-1,0.34431938197973
189.259995769709,4,-0.273856679398536,0.0348598150462891,-1,0.34530691451882
189.279995769262,4,-0.273872536983204,0.0348488884661435,-1,0.345757239563987
189.299995768815,4,-0.273872522459654,0.0347807088246554,-1,0.339284632870052
189.339995767921,4,-0.273853121959777,0.0347697822549833,-1,0.344966180070735
189.359995767474,4,-0.273844918007632,0.0347613592574589,-1,0.345507843146435
189.379995767027,4,-0.27383842268316,0.0347509631168919,-1,0.344910595969055
189.39999576658,4,-0.273832590704318,0.0346858174810194,-1,0.338714970144122
189.439995765686,4,-0.273835415667059,0.034677924896954,-1,0.344806102909082
189.459995765239,4,-0.273831838501941,0.0346650251883318,-1,0.343425324655692
189.479995764792,4,-0.273823172566411,0.0346540986282946,-1,0.343809346212588
189.499995764345,4,-0.273805837489099,0.0345868313658571,-1,0.337459905665934
189.539995763451,4,-0.2737993479973,0.0345251016460537,-1,0.329818586164761
189.559995763004,4,-0.273794817686893,0.0345181214091923,-1,0.343436154837566
189.579995762557,4,-0.273794140952974,0.0345004798358701,-1,0.340594404929576
189.59999576211,4,-0.27381719619136,0.0343837355149503,-1,0.329244314708349
189.639995761216,4,-0.273831892949248,0.0343747821512892,-1,0.341509480547577
189.659995760769,4,-0.273805099007176,0.034321740676134,-1,0.329957037676156
189.679995760322,4,-0.273805099007176,0.034321740676134,-1,0.34321740676134
189.699995759875,4,-0.273746659328067,0.0342914646657277,-1,0.339130145271902
189.739995758981,4,-0.273761432900646,0.034234742061912,-1,0.328166769348226
189.759995758533,4,-0.273776103455244,0.0342231682696195,-1,0.339338234558383
189.779995758086,4,-0.273785555716895,0.0342133024594062,-1,0.339666571985626
189.799995757639,4,-0.273761030151849,0.0341038034908649,-1,0.327350663535052
189.839995756745,4,-0.273762644235302,0.0340961759867326,-1,0.339054883791629
189.859995756298,4,-0.273760329855691,0.0340840718136946,-1,0.337814674809784
189.879995755851,4,-0.273747196880672,0.0340759139750162,-1,0.338719680034987
189.899995755404,4,-0.273720073402109,0.033966680080411,-1,0.32601256367327
189.93999575451,4,-0.273719162454136,0.0339565490555884,-1,0.33703273429362
189.959995754063,4,-0.273727035623531,0.0339489215116089,-1,0.337582329078582
189.979995753616,4,-0.273739124207958,0.033935109282794,-1,0.33589803554703
189.999995753169,4,-0.27372708399366,0.0338674600410798,-1,0.330218445007512
190.039995752275,4,-0.273713640558163,0.0338567987025726,-1,0.335902652339368
190.059995751828,4,-0.27370361831382,0.0338483756909369,-1,0.33637800395337
190.079995751381,4,-0.273694527160053,0.033799280512568,-1,0.325719010259107
190.099995750934,4,-0.273682337240358,0.0337363730639026,-1,0.329500299380099
190.13999575004,4,-0.273681767245621,0.0337234734066385,-1,0.334009819678267
190.159995749593,4,-0.273690896086743,0.0337108388877567,-1,0.333949759086521
190.179995749146,4,-0.273697385940096,0.0336558241690597,-1,0.322804561708911
190.199995748699,4,-0.273678054080743,0.0336305551290508,-1,0.333146921218797
190.239995747805,4,-0.273678054080743,0.0336305551290508,-1,0.336305551290508
190.259995747358,4,-0.273645216425461,0.033615682290133,-1,0.33243861308878
190.279995746911,4,-0.273651816758935,0.033558429256729,-1,0.321271033896369
190.299995746464,4,-0.273668180140779,0.0335363112260154,-1,0.332598358359155
190.339995745569,4,-0.273655299586686,0.0334815616474344,-1,0.321128221523162
190.359995745122,4,-0.273639704620936,0.0334728735154641,-1,0.332556702113517
190.379995744675,4,-0.273637465193334,0.0334136473117468,-1,0.31932992185718
190.399995744228,4,-0.273639046192037,0.0333485015143964,-1,0.325341790293149
190.439995743334,4,-0.273632014693218,0.0333381053013255,-1,0.330781999687446
190.459995742887,4,-0.273620775496707,0.0333277090872173,-1,0.330678037287016
190.47999574244,4,-0.273611826845321,0.0332791441950775,-1,0.320650218644453
190.499995741993,4,-0.273602671696667,0.0332541402504773,-1,0.329415909359895
190.539995741099,4,-0.27360196660254,0.033243213825628,-1,0.329700531982888
190.559995740652,4,-0.273601302464986,0.033256056267021,-1,0.33577117309022
190.579995740205,4,-0.273589616552001,0.0331329768650335,-1,0.300559917465694
190.599995739758,4,-0.27358664369916,0.0331329768650335,-1,0.331329768650335
190.639995738864,4,-0.273572602098991,0.033099667552861,-1,0.322669347299357
190.659995738417,4,-0.273565065478494,0.033083086665755,-1,0.3266856447884
190.67999573797,4,-0.273559392411988,0.0330087227933973,-1,0.311496259429005
190.719995737076,4,-0.273555075478621,0.0329475235789545,-1,0.321825333813205
190.739995736629,4,-0.273551978344536,0.0329306775989409,-1,0.325095280891871
190.759995736182,4,-0.27353907800877,0.0329180431135399,-1,0.326021809714546
190.779995735735,4,-0.273527509315535,0.0328464476895647,-1,0.310565620501784
190.819995734841,4,-0.273511282194395,0.0328290715635262,-1,0.326118699831905
190.839995734394,4,-0.273511209939916,0.0328144638644119,-1,0.324492713783912
190.859995733947,4,-0.273511209939916,0.0328144638644119,-1,0.328144638644119
190.8799957335,4,-0.273513442691073,0.0327636608470243,-1,0.314935853839464
190.919995732605,4,-0.273488823516748,0.0327529995745408,-1,0.326197336655183
190.939995732158,4,-0.273475102030686,0.0327339153110273,-1,0.322568087125259
190.959995731711,4,-0.273461304210601,0.0327212808234094,-1,0.324054186259018
190.979995731264,4,-0.273447474322343,0.0326452088327613,-1,0.307434090240509
191.01999573037,4,-0.273424914697635,0.032590194323717,-1,0.319025129452921
191.039995729923,4,-0.273418595020061,0.0325755866118698,-1,0.322103938075259
191.059995729476,4,-0.273418981619173,0.032558475573083,-1,0.321306995938523
191.079995729029,4,-0.27342746060673,0.0324972763441025,-1,0.317322859647472
191.119995728135,4,-0.273443952477675,0.032461081051494,-1,0.31556198716057
191.139995727688,4,-0.273430498740056,0.0324506848306498,-1,0.321907793037355
191.159995727241,4,-0.273430498740056,0.0324506848306498,-1,0.324506848306498
191.179995726794,4,-0.273396103092065,0.0324125163138973,-1,0.319354098438265
191.2199957259,4,-0.273368628297144,0.0323956703246466,-1,0.319745205839665
191.239995725453,4,-0.273358135900475,0.0323810626026386,-1,0.320158695442757
191.259995725006,4,-0.273352001416326,0.0323661898419658,-1,0.31994370816835
191.279995724559,4,-0.273355040702749,0.0323066988054563,-1,0.315630608324662
191.319995723665,4,-0.273369517926293,0.0322752450876322,-1,0.314889021244538
191.339995723218,4,-0.273360947415229,0.0322603723296027,-1,0.318885533705523
191.359995722771,4,-0.273340059963744,0.0322505061558616,-1,0.320038518068208
191.379995722324,4,-0.273329349478555,0.0321799707629538,-1,0.312982783318989
191.41999572143,4,-0.273318994658789,0.0321703695907729,-1,0.319303402808866
191.439995720983,4,-0.27331202612322,0.032156556910266,-1,0.318112398898743
191.459995720536,4,-0.27330321599163,0.0321427442222131,-1,0.317974270131723
191.479995720088,4,-0.27330321599163,0.0320323319003535,-1,0.306521778462597
191.519995719194,4,-0.273288590502988,0.0320190491925132,-1,0.316869814890837
191.539995718747,4,-0.273283233005392,0.0320057664735032,-1,0.316736984908303
191.5599957183,4,-0.27327015945184,0.0319924837433234,-1,0.316604154814073
191.579995717853,4,-0.273249877305052,0.0319269545807686,-1,0.311078400305241
191.619995716959,4,-0.27324419351744,0.0319112867615843,-1,0.315195912732224
191.639995716512,4,-0.273238036158677,0.0318931156886322,-1,0.314388388546758
191.659995716065,4,-0.273229923220222,0.0318754746318177,-1,0.314344482015986
191.679995715618,4,-0.273219115003351,0.0317983424290844,-1,0.308341898733676
191.719995714724,4,-0.273210563937179,0.0317826746577765,-1,0.313909803663239
191.739995714277,4,-0.273196614088845,0.0317655636230825,-1,0.313377877461699
191.75999571383,4,-0.273196614088845,0.0317655636230825,-1,0.317655636230825
191.779995713383,4,-0.273168123808939,0.0317243618184904,-1,0.312093392495774
191.819995712489,4,-0.27316387147159,0.0317072507928486,-1,0.31279475142244
191.839995712042,4,-0.27315755048853,0.0316923780174818,-1,0.313205586250004
191.859995711595,4,-0.273147925359932,0.031679743490713,-1,0.313638803144328
191.879995711148,4,-0.273136868200077,0.0316182791324024,-1,0.308499746363475
191.919995710254,4,-0.273129964323431,0.0315902418711431,-1,0.308893103239929
191.939995709807,4,-0.273116986689964,0.0315751041218277,-1,0.311966603804842
191.95999570936,4,-0.273100816224502,0.0315557548674263,-1,0.310720234965793
191.979995708913,4,-0.273079125654963,0.0314848076308891,-1,0.305979671543514
192.019995708019,4,-0.273074277615377,0.0314674316602748,-1,0.310330323852064
192.039995707572,4,-0.273068675015133,0.03144728751667,-1,0.309436839152951
192.059995707124,4,-0.273068675015133,0.03144728751667,-1,0.3144728751667
192.079995706677,4,-0.273038321245837,0.0313985762612532,-1,0.30789685554933
192.119995705783,4,-0.273026374123493,0.0313854118223418,-1,0.310563008422001
192.139995705336,4,-0.2730165136469,0.0313713339736807,-1,0.310193877492883
192.159995704889,4,-0.2730165136469,0.0313713339736807,-1,0.313713339736807
192.179995704442,4,-0.272991200867204,0.0313350202106335,-1,0.30881098162397
192.219995703548,4,-0.272981636556471,0.0313229156151493,-1,0.31020300721281
192.239995703101,4,-0.272971353929953,0.0313083078229113,-1,0.309431130087972
192.259995702654,4,-0.272961041575966,0.0313001497687679,-1,0.310961984106258
192.279995702207,4,-0.272952417561281,0.0312273757298556,-1,0.303177002231181
192.319995701313,4,-0.272943797345716,0.0312152711093745,-1,0.309126555905838
192.339995700866,4,-0.272926166047674,0.0312029015329927,-1,0.308936621165345
192.359995700419,4,-0.272909619982236,0.0311907969055767,-1,0.308881812134136
192.379995699972,4,-0.272895904127344,0.0311227641800542,-1,0.302723550920152
192.419995699078,4,-0.272888351423271,0.0311086862478049,-1,0.307567379337063
192.439995698631,4,-0.272874865171597,0.0310988198246065,-1,0.308521592391321
192.459995698184,4,-0.272859455729953,0.0310889533975569,-1,0.308422927158039
192.479995697737,4,-0.272844273061546,0.0310178875052998,-1,0.3012956383223
192.519995696843,4,-0.272844273061546,0.0310178875052998,-1,0.310178875052998
192.539995696396,4,-0.272826704508147,0.0309889367599681,-1,0.302651681104977
192.559995695949,4,-0.272810513676867,0.0309745938512407,-1,0.306160211250417
192.579995695502,4,-0.272781539499234,0.0308833291865795,-1,0.297425208528163
192.619995694608,4,-0.27277074358435,0.0308238382168895,-1,0.293365639413952
192.63999569416,4,-0.272766672528057,0.0308002775370397,-1,0.3021126052763
192.659995693713,4,-0.272754135731886,0.0307759221001191,-1,0.301670361634948
192.679995693266,4,-0.272726202817039,0.0306524638264136,-1,0.291092353706007
192.719995692372,4,-0.272723020335774,0.0306348230704003,-1,0.301938041602105
192.739995691925,4,-0.272702947350217,0.0306115273341163,-1,0.300291339139985
192.759995691478,4,-0.272675185637426,0.0305351904182061,-1,0.286267674777933
192.779995691031,4,-0.272643344157623,0.0305183443943235,-1,0.303077690910853
192.819995690137,4,-0.272643344157623,0.0305183443943235,-1,0.305183443943235
192.83999568969,4,-0.272625308539848,0.0304804408382893,-1,0.29532851916252
192.859995689243,4,-0.272614790866395,0.0304006871022722,-1,0.284068436572789
192.879995688796,4,-0.272596864948935,0.0303793646734647,-1,0.301128343074138
192.919995687902,4,-0.27257697970951,0.0303159271726372,-1,0.287299896165015
192.939995687455,4,-0.272563618322257,0.0302965780605149,-1,0.298128502466449
192.959995687008,4,-0.272548493388087,0.0302160296562164,-1,0.28202319503744
192.999995686114,4,-0.272526762954265,0.0301568036734636,-1,0.294164788725065
193.019995685667,4,-0.272526762954265,0.0301568036734636,-1,0.301568036734636
193.03999568522,4,-0.272507620045806,0.0301189001027353,-1,0.291713108133475
193.059995684773,4,-0.27248786863842,0.0300405898982063,-1,0.280828347412227
193.099995683879,4,-0.27245380570877,0.0300195323562633,-1,0.297563130760919
193.119995683432,4,-0.272436395464818,0.0299622796975569,-1,0.285309631979052
193.139995682985,4,-0.272429346633135,0.0299409572955227,-1,0.294078972327522
193.159995682538,4,-0.272417760620165,0.0298629119562577,-1,0.279117784310207
193.199995681643,4,-0.27239026065064,0.0298036859776829,-1,0.290633612289507
193.219995681196,4,-0.272376603489674,0.0297868399404138,-1,0.293656889992716
193.239995680749,4,-0.272357298969565,0.0297677557247056,-1,0.29290650321337
193.259995680302,4,-0.272357298969565,0.0296495686083915,-1,0.266948906344978
193.299995679408,4,-0.272309574941566,0.0296302195581433,-1,0.293883564246341
193.319995678961,4,-0.272299753697335,0.0296136383529273,-1,0.291991082132626
193.339995678514,4,-0.272283932997105,0.0295942893058481,-1,0.291105631180552
193.359995678067,4,-0.272283932997105,0.0294780755265407,-1,0.280254032527288
193.399995677173,4,-0.272236547386353,0.0294612294834593,-1,0.290400783970112
193.419995676726,4,-0.272224225801168,0.0294424100953137,-1,0.289719253811568
193.439995676279,4,-0.272206552261549,0.0294275373954065,-1,0.29055719889416
193.459995675832,4,-0.272186886463564,0.0293469890459477,-1,0.283401346552076
193.499995674938,4,-0.272159753406002,0.0293279048379134,-1,0.288507996263914
193.519995674491,4,-0.272140407483657,0.0293152703038118,-1,0.289994069442115
193.539995674044,4,-0.272120893165678,0.0292961860963175,-1,0.288190808982958
193.559995673597,4,-0.272103467658559,0.029217875919457,-1,0.282389986868219
193.599995672703,4,-0.272075028358931,0.0292012946767386,-1,0.287867635995127
193.619995672256,4,-0.27205424840194,0.0291841838245972,-1,0.287564125115008
193.639995671809,4,-0.272033468447174,0.0291670729743174,-1,0.287393017077615
193.659995671362,4,-0.272015220211345,0.0290910009582035,-1,0.281401007355251
193.699995670468,4,-0.271984537396468,0.0290763930626952,-1,0.28711195666824
